Id,Latitude,Longitude,RouteId
9411,12.1453348,-86.2733127,8
9412,12.1453628,-86.273465,8
9413,12.1454099,-86.2736314,8
9414,12.1454628,-86.2737442,8
9415,12.1454742,-86.2737684,8
9416,12.1454818,-86.2737797,8
9417,12.145537,-86.2738621,8
9418,12.1456423,-86.2739698,8
9419,12.1457214,-86.2740471,8
9420,12.1458122,-86.2741398,8
9421,12.1458883,-86.2742018,8
9422,12.1460905,-86.2744042,8
9423,12.1461672,-86.2744492,8
9424,12.1462299,-86.2745208,8
9425,12.1462667,-86.2746095,8
9426,12.1462736,-86.2747055,8
9427,12.1462625,-86.2747636,8
9428,12.1462402,-86.2748182,8
9429,12.1462077,-86.2748671,8
9430,12.14619,-86.2748869,8
9431,12.1461085,-86.2750174,8
9432,12.1460503,-86.2751306,8
9433,12.1460014,-86.2752438,8
9434,12.1458924,-86.2755347,8
9435,12.1457872,-86.2758459,8
9436,12.1458923,-86.2764828,8
9437,12.146144,-86.2778894,8
9438,12.1461605,-86.2779779,8
9439,12.1463186,-86.2787631,8
9440,12.1464235,-86.279386,8
9441,12.1465692,-86.2802758,8
9442,12.1467305,-86.28119,8
9443,12.1468625,-86.2819706,8
9444,12.1469163,-86.2822887,8
9445,12.1470806,-86.2831839,8
9446,12.1471583,-86.2835944,8
9447,12.1471794,-86.2837048,8
9448,12.1472599,-86.2841269,8
9449,12.1474102,-86.2849383,8
9450,12.1474807,-86.285308,8
9451,12.1474973,-86.2854069,8
9452,12.1475473,-86.2856959,8
9453,12.1476232,-86.2861337,8
9454,12.147698,-86.2865636,8
9455,12.1478012,-86.2870829,8
9456,12.1478203,-86.2872666,8
9457,12.1478615,-86.28755,8
9458,12.1478684,-86.2876378,8
9459,12.1478831,-86.2878242,8
9460,12.1478836,-86.2883144,8
9461,12.1478817,-86.2886049,8
9462,12.1478742,-86.2889568,8
9463,12.1478734,-86.2892966,8
9464,12.1478741,-86.2893744,8
9465,12.147891,-86.2900833,8
9466,12.1479394,-86.2910399,8
9467,12.1479919,-86.2920615,8
9468,12.1480058,-86.2923217,8
9469,12.1481008,-86.2932299,8
9470,12.1481683,-86.2937657,8
9471,12.1482146,-86.2941338,8
9472,12.1483286,-86.2950246,8
9473,12.1483588,-86.2956146,8
9474,12.1483714,-86.2958606,8
9475,12.1483897,-86.2962717,8
9476,12.1483994,-86.2964906,8
9477,12.1484463,-86.2974048,8
9478,12.1478289,-86.2974305,8
9479,12.1475415,-86.2974433,8
9480,12.1469724,-86.2974686,8
9481,12.1462364,-86.2975015,8
9482,12.1460841,-86.2975112,8
9483,12.1456432,-86.2975403,8
9484,12.1454011,-86.2975376,8
9485,12.1451387,-86.2975169,8
9486,12.1449111,-86.2974814,8
9487,12.1446847,-86.297438,8
9488,12.1444626,-86.2973729,8
9489,12.1443054,-86.2973202,8
9490,12.1440032,-86.2971833,8
9491,12.1436815,-86.2970241,8
9492,12.1433737,-86.2968306,8
9493,12.1433447,-86.2968128,8
9494,12.1432133,-86.2966919,8
9495,12.1428294,-86.2963696,8
9496,12.1425796,-86.2961723,8
9497,12.1423182,-86.2959658,8
9498,12.1421141,-86.2958067,8
9499,12.141807,-86.2955622,8
9500,12.1417244,-86.2954964,8
9501,12.1413984,-86.2952377,8
9502,12.1410456,-86.2949675,8
9503,12.1409772,-86.2949104,8
9504,12.1404954,-86.2945081,8
9505,12.1401758,-86.2942477,8
9506,12.1397981,-86.2939576,8
9507,12.1394746,-86.2936988,8
9508,12.1393437,-86.2935977,8
9509,12.1393294,-86.2935867,8
9510,12.139308,-86.2935701,8
9511,12.1391156,-86.293418,8
9512,12.1389516,-86.2932779,8
9513,12.1388672,-86.2931889,8
9514,12.1387078,-86.2930211,8
9515,12.1387004,-86.2930107,8
9516,12.1385582,-86.2928376,8
9517,12.138435,-86.2926648,8
9518,12.1383862,-86.2925898,8
9519,12.1383214,-86.2924601,8
9520,12.1381139,-86.292483,8
9521,12.1380069,-86.2924813,8
9522,12.1378968,-86.292492,8
9523,12.137239,-86.2925828,8
9524,12.1363343,-86.2926679,8
9525,12.1354466,-86.2927797,8
9526,12.1352902,-86.2927994,8
9527,12.1345383,-86.292894,8
9528,12.133732,-86.2929957,8
9529,12.1337084,-86.2930032,8
9530,12.1336881,-86.2930145,8
9531,12.1336695,-86.2930417,8
9532,12.1336633,-86.2930738,8
9533,12.1336624,-86.2931024,8
9534,12.1336956,-86.2934075,8
9535,12.1337407,-86.2938217,8
9536,12.1338286,-86.2946084,8
9537,12.1338249,-86.2946629,8
9538,12.1337995,-86.2947118,8
9539,12.1337343,-86.2947455,8
9540,12.1329497,-86.2948366,8
9541,12.1321687,-86.2949221,8
9542,12.1321093,-86.2949552,8
9543,12.1320817,-86.2949978,8
9544,12.1320691,-86.295067,8
9545,12.1321006,-86.2954503,8
9546,12.1321321,-86.2957885,8
9547,12.1322296,-86.2966743,8
9548,12.1313186,-86.2967731,8
9549,12.1304194,-86.2968769,8
9550,12.129539,-86.2969628,8
9551,12.1287643,-86.297056,8
9552,12.1286345,-86.2970764,8
9553,12.1280208,-86.2971425,8
9554,12.1277465,-86.2971771,8
9555,12.1268867,-86.2972636,8
9556,12.1268549,-86.2972674,8
9557,12.1264206,-86.297268,8
9558,12.1260765,-86.2972423,8
9559,12.1258787,-86.2972046,8
9560,12.1256917,-86.2971699,8
9561,12.1256698,-86.2971658,8
9562,12.125605,-86.2971571,8
9563,12.1255036,-86.2971417,8
9564,12.1253721,-86.2971207,8
9565,12.1253397,-86.2971181,8
9566,12.1253114,-86.2971136,8
9567,12.1250901,-86.2970784,8
9568,12.1247087,-86.2970275,8
9569,12.1244732,-86.2970258,8
9570,12.1241803,-86.2970564,8
9571,12.1239812,-86.2970833,8
9572,12.1235256,-86.2971665,8
9573,12.1232092,-86.2972248,8
9574,12.1227397,-86.2972991,8
9575,12.1223087,-86.2973817,8
9576,12.1219001,-86.2974715,8
9577,12.1214501,-86.2975457,8
9578,12.1212316,-86.2975907,8
9579,12.1210173,-86.2976786,8
9580,12.1204888,-86.2978532,8
9581,12.1204674,-86.2978603,8
9582,12.1201295,-86.2978869,8
9583,12.1199567,-86.2978728,8
9584,12.1198959,-86.2978255,8
9585,12.1197532,-86.2975852,8
9586,12.1197383,-86.2975153,8
9587,12.1197062,-86.2971933,8
9588,12.1191698,-86.2972433,8
9589,12.1191259,-86.2972478,8
9590,12.1188429,-86.2972764,8
9591,12.1179494,-86.2973714,8
9592,12.1170631,-86.2974689,8
9593,12.1167862,-86.2974813,8
9594,12.116198,-86.2975437,8
9595,12.1153174,-86.2976583,8
9596,12.1152422,-86.2976675,8
9597,12.1144324,-86.2977515,8
9598,12.1135653,-86.2978428,8
9599,12.1126746,-86.2979365,8
9600,12.1125081,-86.2979536,8
9601,12.1118534,-86.2980206,8
9602,12.1109727,-86.2981108,8
9603,12.1101014,-86.2981978,8
9604,12.109221,-86.2982902,8
9605,12.1091797,-86.2982944,8
9606,12.108968,-86.2983161,8
9607,12.1083448,-86.2983743,8
9608,12.1074522,-86.2984715,8
9609,12.1065504,-86.2985714,8
9610,12.1065064,-86.2978388,8
9611,12.1064944,-86.2976589,8
9612,12.1060984,-86.297723,8
9613,12.1056368,-86.2977992,8
9614,12.1054216,-86.2978572,8
9615,12.1045542,-86.298091,8
9616,12.1040033,-86.2982319,8
9617,12.1038444,-86.2982725,8
9618,12.1035291,-86.2983531,8
9619,12.1032351,-86.2984486,8
9620,12.1030101,-86.2984858,8
9621,12.1029296,-86.2985151,8
9622,12.1027583,-86.2985341,8
9623,12.1026716,-86.2985247,8
9624,12.1025974,-86.2985167,8
9625,12.1024392,-86.2984988,8
9626,12.1022503,-86.298447,8
9627,12.1021148,-86.2983826,8
9628,12.1020356,-86.2983553,8
9629,12.1017571,-86.2983043,8
9630,12.1016537,-86.2983178,8
9631,12.1015001,-86.2983702,8
9632,12.1011634,-86.2984849,8
9633,12.1010917,-86.2985094,8
9634,12.1007975,-86.2985516,8
9635,12.1006756,-86.298569,8
9636,12.1004591,-86.2985303,8
9637,12.1000224,-86.2984601,8
9638,12.0998713,-86.2984303,8
9639,12.099544,-86.2983657,8
9640,12.0992843,-86.2983544,8
9641,12.0992658,-86.2984829,8
9642,12.0991491,-86.299291,8
9643,12.0985583,-86.2993348,8
9644,12.0981033,-86.2993686,8
9645,12.0979832,-86.2993775,8
9646,12.0979914,-86.2994064,8
9647,12.0982389,-86.3002807,8
9648,12.0982486,-86.3003132,8
9649,12.0985199,-86.3012234,8
9650,12.0985409,-86.301294,8
9651,12.0987208,-86.3019767,8
9652,12.0987916,-86.3022334,8
9653,12.09886,-86.3026083,8
9654,12.0976883,-86.3028242,8
9655,12.0971677,-86.3029467,8
9656,12.0966206,-86.3029436,8
9657,12.0965406,-86.302941,8
9658,12.0964188,-86.3029256,8
9659,12.0959284,-86.3028694,8
9660,12.0958467,-86.3028653,8
9661,12.0957458,-86.3033244,8
9662,12.095723,-86.3036145,8
9663,12.0957352,-86.3037483,8
9664,12.0958383,-86.3040192,8
9665,12.0959018,-86.3041673,8
9666,12.0959751,-86.3043548,8
9667,12.0960119,-86.3044681,8
9668,12.096035,-86.3045847,8
9669,12.0960334,-86.3046407,8
9670,12.0960196,-86.3047983,8
9671,12.0960147,-86.3048669,8
9672,12.0960034,-86.3049712,8
9673,12.0959951,-86.3050797,8
9674,12.0959488,-86.3055524,8
9675,12.0958898,-86.3060303,8
9676,12.0958684,-86.306157,8
9677,12.0958246,-86.3062814,8
9678,12.0957511,-86.3063984,8
9679,12.0957306,-86.3064237,8
9680,12.0956786,-86.3064718,8
9681,12.0956511,-86.3064943,8
9682,12.0956318,-86.3065114,8
9683,12.0955782,-86.3065353,8
9684,12.0952797,-86.3066753,8
9685,12.0949457,-86.3068544,8
9686,12.0948945,-86.3068883,8
9687,12.094796,-86.3070019,8
9688,12.0947641,-86.3070264,8
9689,12.0947545,-86.3070512,8
9690,12.0947152,-86.3071273,8
9691,12.0947008,-86.3071634,8
9692,12.0946921,-86.3072098,8
9693,12.0946709,-86.3073073,8
9694,12.0946516,-86.3074201,8
9695,12.094627,-86.3075964,8
9696,12.0946149,-86.3077436,8
9697,12.0945919,-86.3079125,8
9698,12.0945303,-86.308288,8
9699,12.0944559,-86.3088062,8
9700,12.0944373,-86.308927,8
9701,12.0943711,-86.3093427,8
9702,12.0943377,-86.3095976,8
9703,12.0942962,-86.30984,8
9704,12.0942769,-86.3099506,8
9705,12.0942752,-86.3099767,8
9706,12.0942642,-86.3100077,8
9707,12.0942485,-86.3100266,8
9708,12.0942243,-86.3100428,8
9709,12.09415,-86.3100251,8
9710,12.093651,-86.3099027,8
9711,12.093194,-86.3097622,8
9712,12.0931377,-86.3097506,8
9713,12.0930151,-86.3096977,8
9714,12.0929161,-86.3096608,8
9715,12.0926211,-86.3095802,8
9716,12.0921345,-86.3094474,8
9717,12.0918724,-86.3093622,8
9718,12.0916276,-86.3092981,8
9719,12.0911225,-86.3091659,8
9720,12.0905885,-86.3090254,8
9721,12.0905586,-86.3090175,8
9722,12.0905269,-86.3090092,8
9723,12.0905252,-86.3090319,8
9724,12.0904875,-86.3095298,8
9725,12.0899562,-86.3095242,8
9726,12.0899419,-86.3095236,8
9727,12.0899135,-86.3095225,8
9728,12.0894684,-86.3095044,8
9729,12.0891245,-86.309484,8
9730,12.0888295,-86.3094584,8
9731,12.0888295,-86.3094584,8
9732,12.0891245,-86.309484,8
9733,12.0894684,-86.3095044,8
9734,12.0899135,-86.3095225,8
9735,12.0899419,-86.3095236,8
9736,12.0899562,-86.3095242,8
9737,12.0904875,-86.3095298,8
9738,12.0905252,-86.3090319,8
9739,12.0905269,-86.3090092,8
9740,12.0906109,-86.3085891,8
9741,12.0906838,-86.308047,8
9742,12.0907618,-86.3075337,8
9743,12.090857,-86.3069819,8
9744,12.0909047,-86.3069899,8
9745,12.0909495,-86.3069975,8
9746,12.0914598,-86.3071116,8
9747,12.0919859,-86.3072003,8
9748,12.0920381,-86.3072091,8
9749,12.0922478,-86.3072475,8
9750,12.0925193,-86.3073021,8
9751,12.0925543,-86.3073089,8
9752,12.0927638,-86.3073581,8
9753,12.0930579,-86.3074174,8
9754,12.093227,-86.3074373,8
9755,12.09339,-86.3074592,8
9756,12.0935554,-86.3074712,8
9757,12.0938697,-86.3074885,8
9758,12.0939774,-86.307494,8
9759,12.0940372,-86.3074934,8
9760,12.094108,-86.3074785,8
9761,12.0941691,-86.3074548,8
9762,12.0942318,-86.3074293,8
9763,12.0943399,-86.3073786,8
9764,12.0944241,-86.3073305,8
9765,12.094487,-86.3072585,8
9766,12.0945279,-86.3072065,8
9767,12.0945983,-86.3071523,8
9768,12.0946668,-86.3071014,8
9769,12.0947422,-86.3070402,8
9770,12.0947641,-86.3070264,8
9771,12.0947837,-86.3069889,8
9772,12.0948819,-86.3068763,8
9773,12.094933,-86.3068413,8
9774,12.0952718,-86.3066611,8
9775,12.095571,-86.3065205,8
9776,12.0956245,-86.3064953,8
9777,12.0957224,-86.3064113,8
9778,12.0957511,-86.3063984,8
9779,12.0958246,-86.3062814,8
9780,12.0958684,-86.306157,8
9781,12.0958898,-86.3060303,8
9782,12.0959488,-86.3055524,8
9783,12.0959951,-86.3050797,8
9784,12.0960034,-86.3049712,8
9785,12.0960147,-86.3048669,8
9786,12.0960196,-86.3047983,8
9787,12.0960334,-86.3046407,8
9788,12.096035,-86.3045847,8
9789,12.0960119,-86.3044681,8
9790,12.0959751,-86.3043548,8
9791,12.0959018,-86.3041673,8
9792,12.0958383,-86.3040192,8
9793,12.0957352,-86.3037483,8
9794,12.095723,-86.3036145,8
9795,12.0957458,-86.3033244,8
9796,12.0958467,-86.3028653,8
9797,12.0959284,-86.3028694,8
9798,12.0964188,-86.3029256,8
9799,12.0965406,-86.302941,8
9800,12.0966206,-86.3029436,8
9801,12.0971677,-86.3029467,8
9802,12.0976883,-86.3028242,8
9803,12.09886,-86.3026083,8
9804,12.0987916,-86.3022334,8
9805,12.0987208,-86.3019767,8
9806,12.0985409,-86.301294,8
9807,12.0985199,-86.3012234,8
9808,12.0982486,-86.3003132,8
9809,12.0982389,-86.3002807,8
9810,12.0979914,-86.2994064,8
9811,12.0979832,-86.2993775,8
9812,12.0981033,-86.2993686,8
9813,12.0985583,-86.2993348,8
9814,12.0991491,-86.299291,8
9815,12.0992658,-86.2984829,8
9816,12.0992843,-86.2983544,8
9817,12.099544,-86.2983657,8
9818,12.0998713,-86.2984303,8
9819,12.1000224,-86.2984601,8
9820,12.1004591,-86.2985303,8
9821,12.1006756,-86.298569,8
9822,12.1007975,-86.2985516,8
9823,12.1010917,-86.2985094,8
9824,12.1011634,-86.2984849,8
9825,12.1015001,-86.2983702,8
9826,12.1016537,-86.2983178,8
9827,12.1017571,-86.2983043,8
9828,12.1020356,-86.2983553,8
9829,12.1021148,-86.2983826,8
9830,12.1022503,-86.298447,8
9831,12.1024392,-86.2984988,8
9832,12.1025974,-86.2985167,8
9833,12.1026716,-86.2985247,8
9834,12.1027583,-86.2985341,8
9835,12.1029296,-86.2985151,8
9836,12.1030101,-86.2984858,8
9837,12.1032351,-86.2984486,8
9838,12.1035291,-86.2983531,8
9839,12.1038444,-86.2982725,8
9840,12.1040033,-86.2982319,8
9841,12.1045542,-86.298091,8
9842,12.1054216,-86.2978572,8
9843,12.1056368,-86.2977992,8
9844,12.1060984,-86.297723,8
9845,12.1064944,-86.2976589,8
9846,12.107266,-86.2976029,8
9847,12.1073732,-86.2975951,8
9848,12.1077359,-86.2975566,8
9849,12.1082489,-86.2975051,8
9850,12.1088736,-86.2974347,8
9851,12.1091407,-86.2974181,8
9852,12.1093751,-86.2973876,8
9853,12.1094238,-86.2973806,8
9854,12.1100324,-86.2973215,8
9855,12.1106042,-86.2972659,8
9856,12.110762,-86.2972507,8
9857,12.1108848,-86.2972384,8
9858,12.1111302,-86.2972166,8
9859,12.1116547,-86.2971333,8
9860,12.1117752,-86.2971142,8
9861,12.112589,-86.297031,8
9862,12.1129567,-86.2970032,8
9863,12.1134695,-86.2969428,8
9864,12.114245,-86.2968608,8
9865,12.1143494,-86.2968498,8
9866,12.1152348,-86.2967609,8
9867,12.1161084,-86.2966712,8
9868,12.1166031,-86.2966145,8
9869,12.1169787,-86.2965712,8
9870,12.117884,-86.2964927,8
9871,12.118769,-86.2963995,8
9872,12.1188304,-86.2963913,8
9873,12.119573,-86.296292,8
9874,12.1196143,-86.2962881,8
9875,12.1205139,-86.2961957,8
9876,12.1213983,-86.2960816,8
9877,12.1218676,-86.2960237,8
9878,12.1222387,-86.295978,8
9879,12.1223972,-86.2959621,8
9880,12.1229976,-86.295919,8
9881,12.1235964,-86.2958318,8
9882,12.1239343,-86.295801,8
9883,12.1241964,-86.2957702,8
9884,12.1246093,-86.2957067,8
9885,12.1247164,-86.2956972,8
9886,12.1249978,-86.2956683,8
9887,12.1251107,-86.295656,8
9888,12.1253324,-86.2956334,8
9889,12.1257436,-86.2955974,8
9890,12.1258244,-86.2955954,8
9891,12.1261908,-86.2955773,8
9892,12.1263919,-86.2955577,8
9893,12.1268667,-86.2955148,8
9894,12.1275736,-86.2954274,8
9895,12.1278539,-86.2953983,8
9896,12.128181,-86.2953552,8
9897,12.1288431,-86.2952859,8
9898,12.1289813,-86.2952697,8
9899,12.1292317,-86.2952403,8
9900,12.1296434,-86.2951952,8
9901,12.1311366,-86.2950021,8
9902,12.1316871,-86.294957,8
9903,12.1319309,-86.294937,8
9904,12.1319897,-86.2949167,8
9905,12.1320297,-86.2948766,8
9906,12.1320455,-86.294823,8
9907,12.1320297,-86.2946191,8
9908,12.1319527,-86.2940315,8
9909,12.1319505,-86.294015,8
9910,12.131883,-86.2931815,8
9911,12.1318804,-86.2931489,8
9912,12.1319841,-86.2931392,8
9913,12.1320505,-86.2931331,8
9914,12.1326687,-86.2930755,8
9915,12.1327416,-86.2930687,8
9916,12.1330997,-86.2930297,8
9917,12.1335494,-86.2929808,8
9918,12.1335922,-86.2929764,8
9919,12.1336223,-86.292962,8
9920,12.1336445,-86.2929362,8
9921,12.1336505,-86.2928992,8
9922,12.1336483,-86.292856,8
9923,12.1336452,-86.2928139,8
9924,12.1335582,-86.2920797,8
9925,12.1344426,-86.2919753,8
9926,12.1345357,-86.2919656,8
9927,12.1353705,-86.2918788,8
9928,12.1362429,-86.2917879,8
9929,12.1367696,-86.2917331,8
9930,12.1371357,-86.2916951,8
9931,12.1379501,-86.2915956,8
9932,12.1380433,-86.2915842,8
9933,12.1380591,-86.291659,8
9934,12.1381432,-86.292057,8
9935,12.1382273,-86.2922468,8
9936,12.1383214,-86.2924601,8
9937,12.1383862,-86.2925898,8
9938,12.138435,-86.2926648,8
9939,12.1385582,-86.2928376,8
9940,12.1387004,-86.2930107,8
9941,12.1387078,-86.2930211,8
9942,12.1388672,-86.2931889,8
9943,12.1389516,-86.2932779,8
9944,12.1391156,-86.293418,8
9945,12.139308,-86.2935701,8
9946,12.1393294,-86.2935867,8
9947,12.1393437,-86.2935977,8
9948,12.1394746,-86.2936988,8
9949,12.1397981,-86.2939576,8
9950,12.1401758,-86.2942477,8
9951,12.1404954,-86.2945081,8
9952,12.1409772,-86.2949104,8
9953,12.1410456,-86.2949675,8
9954,12.1413984,-86.2952377,8
9955,12.1417244,-86.2954964,8
9956,12.141807,-86.2955622,8
9957,12.1421141,-86.2958067,8
9958,12.1423182,-86.2959658,8
9959,12.1425796,-86.2961723,8
9960,12.1428294,-86.2963696,8
9961,12.1432133,-86.2966919,8
9962,12.1433447,-86.2968128,8
9963,12.1433737,-86.2968306,8
9964,12.1436815,-86.2970241,8
9965,12.1440032,-86.2971833,8
9966,12.1443054,-86.2973202,8
9967,12.1444626,-86.2973729,8
9968,12.1446847,-86.297438,8
9969,12.1449111,-86.2974814,8
9970,12.1451387,-86.2975169,8
9971,12.1454011,-86.2975376,8
9972,12.1456432,-86.2975403,8
9973,12.1460841,-86.2975112,8
9974,12.1462364,-86.2975015,8
9975,12.1469724,-86.2974686,8
9976,12.1475415,-86.2974433,8
9977,12.1478289,-86.2974305,8
9978,12.1484463,-86.2974048,8
9979,12.1483994,-86.2964906,8
9980,12.1483897,-86.2962717,8
9981,12.1483714,-86.2958606,8
9982,12.1483588,-86.2956146,8
9983,12.1483286,-86.2950246,8
9984,12.1482146,-86.2941338,8
9985,12.1481683,-86.2937657,8
9986,12.1481008,-86.2932299,8
9987,12.1480058,-86.2923217,8
9988,12.1479919,-86.2920615,8
9989,12.1479394,-86.2910399,8
9990,12.147891,-86.2900833,8
9991,12.1478741,-86.2893744,8
9992,12.1478734,-86.2892966,8
9993,12.1478742,-86.2889568,8
9994,12.1478817,-86.2886049,8
9995,12.1478836,-86.2883144,8
9996,12.1478831,-86.2878242,8
9997,12.1478684,-86.2876378,8
9998,12.1478615,-86.28755,8
9999,12.1478203,-86.2872666,8
10000,12.1478012,-86.2870829,8
10001,12.1482881,-86.2865173,8
10002,12.1485453,-86.2862195,8
10003,12.1489936,-86.28571,8
10004,12.1493251,-86.2853219,8
10005,12.1499402,-86.2846025,8
10006,12.1504147,-86.2840735,8
10007,12.1505724,-86.2839034,8
10008,12.1507415,-86.2837067,8
10009,12.150936,-86.2833622,8
10010,12.1511033,-86.2830334,8
10011,12.1510458,-86.2825012,8
10012,12.1508091,-86.2822679,8
10013,12.1507137,-86.2821709,8
10014,12.1506128,-86.282085,8
10015,12.1505472,-86.2820419,8
10016,12.1504816,-86.2820098,8
10017,12.1504132,-86.2819833,8
10018,12.1503503,-86.2819623,8
10019,12.1502605,-86.2819451,8
10020,12.1500905,-86.2819466,8
10021,12.1498466,-86.2819719,8
10022,12.1497477,-86.2819831,8
10023,12.1495255,-86.2820081,8
10024,12.1492482,-86.2820458,8
10025,12.1490979,-86.2820663,8
10026,12.1478875,-86.282192,8
10027,12.1474925,-86.2822347,8
10028,12.1471617,-86.2822657,8
10029,12.1469163,-86.2822887,8
10030,12.1463116,-86.2823269,8
10031,12.1459003,-86.2823517,8
10032,12.1458772,-86.2821447,8
10033,12.1457851,-86.2812508,8
10034,12.1456985,-86.2803358,8
10035,12.1456022,-86.2793803,8
10036,12.145539,-86.2790877,8
10037,12.1454795,-86.2788118,8
10038,12.1453188,-86.2780311,8
10039,12.1451773,-86.2772744,8
10040,12.145065,-86.2765544,8
10041,12.1449821,-86.2761223,8
10042,12.1449006,-86.2756978,8
10043,12.1456912,-86.2755696,8
10044,12.1457363,-86.2755328,8
10045,12.1457641,-86.2754991,8
10046,12.1458333,-86.2754016,8
10047,12.1458658,-86.2753206,8
10048,12.1458944,-86.2752374,8
10049,12.1458995,-86.2751949,8
10050,12.1459016,-86.2751455,8
10051,12.1458875,-86.2750756,8
10052,12.1458611,-86.2750052,8
10053,12.1458384,-86.2749299,8
10054,12.1458,-86.2749015,8
10055,12.1457667,-86.274867,8
10056,12.1457219,-86.2747911,8
10057,12.1457011,-86.274705,8
10058,12.1457064,-86.2746165,8
10059,12.1457297,-86.2745483,8
10060,12.1457274,-86.2745441,8
10061,12.1457685,-86.274488,8
10062,12.1457034,-86.2742926,8
10063,12.145672,-86.2741898,8
10064,12.1456445,-86.2741435,8
10065,12.1456052,-86.2741057,8
10066,12.1454801,-86.2739712,8
10067,12.1453928,-86.2738377,8
10068,12.1452965,-86.2736021,8
10069,12.1452239,-86.2732136,8
10070,12.1452199,-86.2728667,8
10071,12.1452609,-86.2727451,8
10072,12.1454291,-86.2724459,8
10073,12.1455644,-86.2723005,8
10074,12.1456372,-86.2721215,8
10075,12.1456445,-86.2717459,8
10076,12.1456316,-86.2715685,8
10077,12.1455839,-86.271314,8
10078,12.1454969,-86.2710522,8
10079,12.1453536,-86.2707603,8
10080,12.145288,-86.2706625,8
10081,12.1452614,-86.2706337,8
10082,12.1452223,-86.2705913,8
10083,12.1451198,-86.2705003,8
10084,12.1449482,-86.2704016,8
10085,12.1448787,-86.2703434,8
10086,12.1448194,-86.2702636,8
10087,12.1447807,-86.2701897,8
10088,12.1447698,-86.2701311,8
10089,12.1447542,-86.2700519,8
10090,12.1445883,-86.2692122,8
10091,12.144513,-86.2687492,8
10092,12.1444692,-86.2684795,8
10093,12.1444379,-86.2682569,8
10094,12.144386,-86.2678871,8
10095,12.1442766,-86.267296,8
10096,12.1442409,-86.267108,8
10097,12.1441789,-86.2667383,8
10098,12.1441299,-86.2664835,8
10099,12.144014,-86.2656821,8
10100,12.1440257,-86.2654656,8
10101,12.1440458,-86.2652518,8
10102,12.1440672,-86.2649052,8
10103,12.14408,-86.2647338,8
10104,12.1441002,-86.2643866,8
10105,12.144121,-86.264099,8
10106,12.144125,-86.263879,8
10107,12.1440887,-86.263559,8
10108,12.1444411,-86.263498,8
10109,12.1455029,-86.2632212,8
10110,12.1454997,-86.2633627,8
10111,12.1565424,-86.2111596,9
10112,12.1565018,-86.2113852,9
10113,12.1564025,-86.2119468,9
10114,12.1563151,-86.2125009,9
10115,12.15626,-86.2130203,9
10116,12.1562119,-86.2133475,9
10117,12.1561917,-86.2134847,9
10118,12.1561151,-86.2137257,9
10119,12.1560682,-86.2138173,9
10120,12.1557107,-86.2146407,9
10121,12.1555428,-86.2149923,9
10122,12.1554746,-86.2151351,9
10123,12.1554327,-86.2152228,9
10124,12.1552428,-86.2155342,9
10125,12.1552019,-86.2156761,9
10126,12.1551967,-86.2157512,9
10127,12.1551967,-86.2157968,9
10128,12.1551652,-86.2159927,9
10129,12.1551154,-86.2160892,9
10130,12.1551075,-86.2167652,9
10131,12.1551023,-86.2168753,9
